order,type,width,height,length
0,-,3,1,1
1,box1,1,1,1
2,box2,1,1,1
3,box3,1,1,1